CG10924__3,CG17786__3,CG4702__3,Cyp310a1__3,D__3,Dfd__3,Doc2__3,Traf1__3,brk__3,bun__3,cad__3,cnc__3,croc__3,emc__3,eve__3,fj__3,fkh__3,ftz__3,h__3,hkb__3,kni__3,knrl__3,oc__3,odd__3,path__3,prd__3,rho__3,sala__3,slp1__3,slp2__3,sna__3,sob__3,srp__3,term__3,tll__3,trn__3,tsh__3,twi__3,zen__3,KrP__3,bcdP__3,gtP__3,hbP__3,stripe_1,stripe_2,stripe_3,stripe_4,stripe_5,stripe_6,stripe_7,all_stripes,stripe_3+7,stripe_4+6
0.105985,0.090712,0.1699,0.107651,0.47266199999999997,0.675546,0.11457,0.214704,0.197463,0.189501,0.212565,0.159304,0.09906799999999999,0.310252,0.240182,0.33161599999999997,0.052748,0.448612,0.139468,0.062313,0.069107,0.09651599999999999,0.023469999999999998,0.141307,0.25827,0.07439,0.027882,0.047707,0.11669600000000001,0.321704,0.03751,0.41645600000000005,0.10128,0.24270300000000003,0.060795,0.308605,0.20873200000000003,0.030973,0.163849,0.9216110000000001,0.091261,0.111919,0.198232,0,0,1,0,0,0,0,3,1,0
0.04169,0.10618499999999999,0.17405,0.097338,0.43622,0.615446,0.061819000000000006,0.12032999999999999,0.23984699999999998,0.186029,0.150259,0.153179,0.135194,0.28751,0.375421,0.287867,0.069867,0.321606,0.16911400000000001,0.059217,0.077875,0.097926,0.054952,0.063233,0.20910700000000002,0.079424,0.025154,0.035808,0.114027,0.288141,0.035082999999999996,0.234756,0.13966900000000002,0.35329499999999997,0.05424,0.27174,0.22716799999999998,0.045327,0.089577,0.906918,0.107651,0.130018,0.20600500000000002,0,0,1,0,0,0,0,3,1,0
0.094819,0.10618499999999999,0.122457,0.12291700000000001,0.45943,0.615287,0.099236,0.137301,0.309868,0.168312,0.17304,0.089831,0.07542599999999999,0.345613,0.19181800000000002,0.260198,0.054264,0.507836,0.150333,0.070222,0.074046,0.067368,0.025199,0.184416,0.265233,0.09199700000000001,0.037719,0.046133999999999994,0.142989,0.286519,0.029932,0.505556,0.12016099999999999,0.206285,0.050457,0.314538,0.20754699999999998,0.029735,0.08416599999999999,0.936008,0.100763,0.137638,0.21316999999999997,0,0,1,0,0,0,0,3,1,0
0.108089,0.101439,0.114949,0.08833200000000001,0.456467,0.402068,0.10788800000000001,0.125589,0.36377,0.141511,0.16830699999999998,0.124446,0.091456,0.324949,0.320178,0.27155100000000004,0.051440999999999994,0.39216999999999996,0.167655,0.082656,0.07484500000000001,0.079815,0.07046000000000001,0.12046300000000001,0.301521,0.126005,0.046411,0.055019000000000005,0.14410599999999998,0.270203,0.035184,0.45351800000000003,0.11272599999999999,0.312846,0.047263,0.342672,0.210038,0.031752999999999997,0.11358199999999999,0.897192,0.104555,0.126493,0.204201,0,0,1,0,0,0,0,3,1,0
0.095367,0.140026,0.141939,0.09185800000000001,0.388779,0.700249,0.13509000000000002,0.14314300000000002,0.417839,0.166759,0.24149299999999999,0.146474,0.07827,0.32768800000000003,0.186645,0.229368,0.054453999999999995,0.55965,0.145401,0.057765,0.051990999999999996,0.047562,0.035047,0.255213,0.23943000000000003,0.09634,0.084901,0.039921,0.143231,0.164376,0.034575,0.45351800000000003,0.072098,0.248087,0.050316,0.29893800000000004,0.28278400000000004,0.032075,0.104529,0.912668,0.11226300000000002,0.10641800000000001,0.20862399999999998,0,0,1,0,0,0,0,3,1,0
0.09206,0.164098,0.084736,0.10280399999999999,0.43942700000000007,0.606892,0.116606,0.173034,0.441855,0.151605,0.184094,0.107011,0.076981,0.245991,0.27216,0.201986,0.053278,0.430922,0.16504000000000002,0.077158,0.064327,0.051309,0.024437,0.12595399999999998,0.21760500000000002,0.100633,0.189529,0.047025,0.137523,0.201915,0.034095,0.449485,0.07345299999999999,0.271267,0.037519,0.31085999999999997,0.162658,0.017456,0.08847999999999999,0.927441,0.11504600000000001,0.10833499999999999,0.18783,0,0,1,0,0,0,0,3,1,0
0.047632,0.179366,0.169783,0.10966400000000001,0.397875,0.588673,0.12423599999999999,0.12148800000000001,0.504989,0.146476,0.145761,0.161002,0.072243,0.354549,0.14870799999999998,0.206891,0.039646,0.589577,0.13358299999999998,0.089414,0.06955900000000001,0.078026,0.018737,0.228062,0.235539,0.113852,0.36448,0.05658099999999999,0.139156,0.321848,0.022262999999999998,0.354215,0.066816,0.333447,0.035347,0.321542,0.169663,0.022109999999999998,0.102975,0.9226559999999999,0.11748800000000001,0.10596199999999999,0.194498,0,0,0,0,0,0,0,0,0,0
0.091376,0.199479,0.045968,0.08881,0.427537,0.583026,0.133076,0.154346,0.569046,0.141182,0.21321500000000002,0.18382300000000001,0.06271399999999999,0.369686,0.187378,0.24475,0.05181,0.514826,0.130779,0.084618,0.06686399999999999,0.059994000000000006,0.026277999999999996,0.192895,0.20907199999999998,0.09467300000000001,0.553667,0.048563,0.116075,0.189168,0.022619999999999998,0.531625,0.051373,0.374579,0.032871,0.280429,0.173093,0.023265,0.05756,0.941745,0.10366500000000001,0.082776,0.197967,0,0,1,0,0,0,0,3,1,0
0.063368,0.201273,0.15879000000000001,0.078547,0.411995,0.576192,0.156856,0.142028,0.48953599999999997,0.144972,0.19664700000000002,0.211587,0.064342,0.34749,0.121108,0.215218,0.029133999999999997,0.594585,0.139472,0.092227,0.062571,0.04922,0.030493,0.253414,0.24826399999999998,0.105178,0.654766,0.045529,0.123348,0.145385,0.034112,0.312758,0.051715,0.35289699999999996,0.034818,0.34828899999999996,0.132981,0.041343,0.08014199999999999,0.920899,0.123899,0.091399,0.18745499999999998,0,0,0,0,0,0,0,0,0,0
0.10700699999999999,0.22491999999999998,0.102995,0.12108699999999999,0.41146099999999997,0.389919,0.184361,0.16592200000000001,0.640764,0.158724,0.20388299999999998,0.140099,0.058625,0.28539699999999996,0.126252,0.21468800000000002,0.030591000000000004,0.578501,0.12972,0.10894100000000001,0.08697300000000001,0.038853,0.007976,0.27577199999999996,0.304877,0.110444,0.8270000000000001,0.084686,0.131839,0.307502,0.02814,0.569806,0.064554,0.383146,0.042617,0.337904,0.150079,0.033917,0.083719,0.910064,0.118875,0.096304,0.19199000000000002,0,0,0,0,0,0,0,0,0,0
0.140994,0.255753,0.142965,0.137133,0.46353999999999995,0.5114920000000001,0.183921,0.177708,0.682423,0.190906,0.269922,0.198216,0.06354800000000001,0.262307,0.103651,0.35697399999999996,0.035464999999999997,0.640663,0.135272,0.120485,0.07835,0.07374299999999999,0.025283,0.341208,0.355378,0.117326,0.8231639999999999,0.077425,0.12358800000000002,0.220775,0.056397,0.543933,0.069399,0.5797640000000001,0.048882999999999996,0.37325,0.13933399999999999,0.054667999999999994,0.080838,0.894049,0.09544,0.093099,0.17188399999999998,0,0,0,0,0,0,0,0,0,0
0.09880499999999999,0.252616,0.15887300000000001,0.176818,0.401009,0.520604,0.245956,0.175691,0.656307,0.191366,0.273725,0.18820599999999998,0.065456,0.25854,0.132208,0.756564,0.061415,0.566495,0.145576,0.146347,0.092703,0.075691,0.034634,0.24155,0.32269000000000003,0.109242,0.780713,0.177051,0.14061700000000002,0.213973,0.133847,0.556567,0.08315700000000001,0.582101,0.046882,0.30094499999999996,0.157632,0.100222,0.076546,0.889884,0.102665,0.081593,0.184699,0,0,0,0,0,0,0,0,0,0
0.11561300000000001,0.222106,0.154264,0.263436,0.395808,0.486443,0.281737,0.168688,0.5591109999999999,0.150641,0.250585,0.139085,0.078544,0.30102199999999996,0.08855199999999999,0.600915,0.048842,0.596435,0.12264100000000001,0.13130799999999998,0.120771,0.10406099999999999,0.027939,0.353401,0.256046,0.119118,0.39811399999999997,0.21184899999999998,0.136292,0.22297899999999998,0.42116400000000004,0.48651300000000003,0.10656700000000001,0.7936840000000001,0.040760000000000005,0.21141300000000002,0.23652800000000002,0.245865,0.107832,0.8625809999999999,0.100249,0.1126,0.15481099999999998,0,0,0,0,0,0,0,0,0,0
0.125559,0.228778,0.098851,0.217441,0.399645,0.48517200000000005,0.24944299999999997,0.158821,0.47221199999999997,0.231946,0.208715,0.31179,0.06416000000000001,0.29788200000000004,0.13203199999999998,0.6427390000000001,0.07329,0.547289,0.132475,0.157073,0.12188299999999999,0.099427,0.028349,0.287275,0.27647,0.120305,0.241015,0.256522,0.14363499999999998,0.293607,0.539357,0.41764300000000004,0.082313,0.7076520000000001,0.039323000000000004,0.158326,0.29232600000000003,0.358476,0.090377,0.882127,0.089008,0.10382899999999999,0.182857,0,0,0,0,0,0,0,0,0,0
0.116324,0.261417,0.164969,0.288943,0.414814,0.487932,0.287639,0.170787,0.311908,0.143869,0.245698,0.279357,0.077553,0.309921,0.079813,0.671801,0.074076,0.601398,0.161801,0.174147,0.125494,0.125573,0.036311,0.357095,0.334251,0.17359000000000002,0.11336900000000001,0.214464,0.168014,0.216538,0.541261,0.483491,0.123931,0.5767399999999999,0.037389,0.25821500000000003,0.27029899999999996,0.487969,0.1038,0.8674569999999999,0.086412,0.098922,0.172051,0,0,0,0,0,0,0,0,0,0
0.095614,0.24160700000000002,0.156085,0.30498600000000003,0.38640599999999997,0.461208,0.213608,0.24202600000000002,0.307575,0.16255899999999998,0.24672399999999997,0.195205,0.051708000000000004,0.479579,0.09072100000000001,0.8546239999999999,0.068826,0.562025,0.14611400000000002,0.202511,0.125946,0.13505699999999998,0.033188999999999996,0.319042,0.355035,0.130744,0.08281000000000001,0.274818,0.17818900000000001,0.23972600000000002,0.535373,0.381371,0.14333800000000002,0.42852299999999993,0.022703,0.23009000000000002,0.373338,0.578674,0.096291,0.89402,0.086495,0.09677899999999999,0.182746,0,0,0,0,0,0,0,0,0,0
0.12301400000000001,0.29895900000000003,0.145593,0.356047,0.360294,0.467214,0.256829,0.348589,0.296439,0.193858,0.188326,0.20503000000000002,0.067009,0.612354,0.07059299999999999,0.747948,0.071411,0.503428,0.182862,0.22046500000000002,0.138757,0.155635,0.043304,0.329177,0.272967,0.17005399999999998,0.05903200000000001,0.292145,0.196948,0.230488,0.548708,0.48298500000000005,0.12567899999999999,0.305345,0.036347000000000004,0.267427,0.475317,0.670583,0.118628,0.8594729999999999,0.09326799999999999,0.098754,0.159276,0,0,0,0,0,0,0,0,0,0
0.177478,0.268309,0.086119,0.330689,0.305319,0.64608,0.25240999999999997,0.321126,0.264702,0.143587,0.205788,0.21751900000000002,0.063763,0.903884,0.089136,0.813178,0.06250499999999999,0.509091,0.183564,0.199953,0.1183,0.147843,0.044688,0.260766,0.398162,0.12820299999999998,0.056351,0.282683,0.189853,0.183543,0.585906,0.514662,0.171077,0.22896999999999998,0.040570999999999996,0.276865,0.432421,0.685276,0.122906,0.878108,0.09360700000000001,0.11660799999999999,0.16825,0,0,0,0,0,0,0,0,0,0
0.14788199999999999,0.267804,0.117583,0.29844699999999996,0.354025,0.478289,0.199531,0.352865,0.336256,0.1325,0.221371,0.190405,0.049672,0.744616,0.061658000000000004,0.609581,0.070799,0.46006499999999995,0.184934,0.193599,0.13657,0.144939,0.055439999999999996,0.338542,0.307807,0.149949,0.057728999999999996,0.301485,0.194142,0.20910700000000002,0.619073,0.41187299999999993,0.144347,0.168188,0.034088,0.229554,0.46872299999999995,0.743688,0.069926,0.896797,0.097612,0.12750899999999998,0.179714,0,0,0,0,0,0,0,0,0,0
0.15044200000000002,0.253046,0.064537,0.376278,0.347215,0.188244,0.21693600000000002,0.405196,0.28218899999999997,0.08419700000000001,0.238823,0.17043,0.06493,0.9575520000000001,0.071099,0.7067140000000001,0.063299,0.494805,0.130698,0.209918,0.129418,0.135576,0.035480000000000005,0.310607,0.35488800000000004,0.11312,0.052498,0.291434,0.19783499999999998,0.225518,0.639626,0.408708,0.189077,0.29497399999999996,0.032672,0.24826700000000002,0.465125,0.782663,0.062922,0.9014979999999999,0.105993,0.12444200000000001,0.183805,0,0,0,0,0,0,0,0,0,0
0.10230399999999999,0.16506600000000002,0.31192600000000004,0.04192,0.617796,0.342963,0.24185500000000001,0.136495,0.243995,0.22675399999999998,0.264879,0.091896,0.075529,0.591906,0.101632,0.28219099999999997,0.039613,0.34827600000000003,0.15023499999999998,0.134054,0.085745,0.119064,0.042756999999999996,0.157353,0.10841300000000001,0.048195999999999996,0.279965,0.08999299999999999,0.08219299999999999,0.186363,0.032685000000000006,0.262733,0.0671,0.299144,0.016771,0.24886,0.15509900000000001,0.064819,0.518374,0.9203530000000001,0.096623,0.14879900000000001,0.20735599999999998,0,0,0,0,0,0,0,0,0,0
0.091391,0.164634,0.261586,0.049849,0.6368090000000001,0.409182,0.252852,0.106227,0.179965,0.288333,0.21575300000000003,0.115659,0.07386799999999999,0.644512,0.137613,0.331456,0.023489,0.301167,0.13531500000000002,0.159465,0.092301,0.12520499999999998,0.037966,0.1297,0.297531,0.038301999999999996,0.248319,0.296184,0.09295700000000001,0.23426,0.052851,0.23909499999999997,0.111328,0.31138499999999997,0.0053560000000000005,0.330498,0.143809,0.051626,0.475084,0.9109709999999999,0.103477,0.12653599999999998,0.20981999999999998,0,0,0,0,0,0,0,0,0,0
0.031495,0.100625,0.24379800000000001,0.062872,0.652655,0.437245,0.259251,0.130407,0.208851,0.233177,0.251846,0.094636,0.07116499999999999,0.556917,0.104872,0.276119,0.022021000000000002,0.35220100000000004,0.135741,0.140828,0.090657,0.135933,0.04745,0.180123,0.181753,0.054908000000000005,0.223476,0.20191800000000001,0.12100599999999999,0.19661099999999998,0.049921,0.331215,0.11535699999999999,0.365082,0.02156,0.319576,0.171192,0.041819,0.47414399999999995,0.9522870000000001,0.148749,0.150266,0.203348,0,0,0,0,0,0,0,0,0,0
0.05205800000000001,0.15971400000000002,0.197724,0.071168,0.591725,0.436567,0.25916100000000003,0.151988,0.193601,0.21646700000000002,0.214623,0.091376,0.077855,0.48344,0.20910700000000002,0.277964,0.023937,0.277363,0.16084400000000001,0.15466300000000002,0.08432100000000001,0.104538,0.055622000000000005,0.10698699999999998,0.120522,0.050422,0.198131,0.137748,0.109864,0.228219,0.047566000000000004,0.145285,0.106341,0.30636199999999997,0.006761,0.345632,0.176419,0.08419700000000001,0.494778,0.949875,0.203292,0.134155,0.23307600000000003,0,0,1,0,0,0,0,3,1,0
0.050881,0.11035999999999999,0.163406,0.071276,0.614861,0.344029,0.244799,0.16103699999999999,0.24233200000000002,0.29617,0.29173699999999997,0.11311199999999999,0.085366,0.641578,0.088785,0.27844,0.014105000000000001,0.376135,0.127911,0.130654,0.090048,0.14118499999999998,0.053350999999999996,0.22669899999999998,0.062847,0.018029,0.160864,0.062034000000000006,0.095823,0.182947,0.039192000000000005,0.15503699999999998,0.141049,0.287389,0.020313,0.37317,0.14339000000000002,0.078544,0.517837,0.9376909999999999,0.11468800000000001,0.135774,0.21285199999999999,0,0,0,0,0,0,0,0,0,0
0.078433,0.129822,0.101203,0.319892,0.539937,0.426515,0.207337,0.150383,0.212258,0.305718,0.240569,0.099008,0.074251,0.746269,0.165955,0.290238,0.024811,0.32709699999999997,0.131736,0.114516,0.068398,0.107281,0.059524,0.133689,0.030618,0.036841000000000006,0.141347,0.088398,0.12453,0.27244,0.046310000000000004,0.21017399999999997,0.120295,0.37899099999999997,0.01706,0.278067,0.162858,0.08051799999999999,0.46456499999999995,0.9720270000000001,0.10811,0.125245,0.23245100000000002,0,0,1,0,0,0,0,3,1,0
0.068236,0.14160599999999998,0.226192,0.05666,0.655328,0.387379,0.189506,0.10763199999999999,0.194169,0.32569699999999996,0.188888,0.110177,0.06881,0.491175,0.09849,0.32005500000000003,0.024085,0.41000600000000004,0.136849,0.134003,0.081594,0.10662,0.048201,0.248538,0.041039,0.028488,0.100619,0.077166,0.139353,0.174124,0.041030000000000004,0.23626399999999997,0.127298,0.259708,0.03503,0.19791,0.155526,0.06188300000000001,0.504546,0.964335,0.09469,0.136464,0.21183400000000002,0,0,0,0,0,0,0,0,0,0
0.09095299999999999,0.14925,0.184973,0.09476,0.569601,0.349881,0.18606199999999998,0.134232,0.179539,0.176926,0.184348,0.129405,0.072103,0.468888,0.151387,0.308548,0.032844,0.335647,0.146876,0.127442,0.077071,0.09861900000000001,0.043828,0.149864,0.084959,0.056384000000000004,0.073996,0.079689,0.087021,0.30346599999999996,0.036774,0.22251500000000002,0.084039,0.24229,0.027011,0.24540399999999998,0.18923199999999998,0.064873,0.47242399999999996,0.9842549999999999,0.094199,0.133698,0.214538,0,0,0,0,0,0,0,0,0,0
0.044863,0.128339,0.20138599999999998,0.114033,0.516092,0.451557,0.17644300000000002,0.147007,0.21380100000000002,0.195152,0.18215499999999998,0.122269,0.07897,0.41226199999999996,0.102552,0.331305,0.01704,0.413813,0.155495,0.11343099999999999,0.07757,0.11746600000000001,0.031646,0.258319,0.089143,0.051278,0.059392999999999994,0.061730999999999994,0.086687,0.244429,0.028466,0.16397,0.182252,0.250788,0.040642000000000005,0.274895,0.211709,0.070107,0.511726,0.960633,0.07256900000000001,0.137525,0.18629400000000002,0,0,0,0,0,0,0,0,0,0
0.041957,0.117756,0.20138599999999998,0.09418,0.6152920000000001,0.44996899999999995,0.16714,0.13605899999999999,0.158529,0.26445799999999997,0.194232,0.120255,0.072223,0.508821,0.16691199999999998,0.316864,0.032142000000000004,0.362626,0.129376,0.106932,0.084876,0.10404100000000001,0.043401,0.180755,0.083243,0.030575,0.050344,0.061730999999999994,0.068214,0.261538,0.042649,0.24172600000000002,0.146945,0.314944,0.026739,0.29138400000000003,0.201812,0.057321000000000004,0.505937,0.962924,0.052288999999999995,0.133512,0.203256,0,0,1,0,0,0,0,3,1,0
0.075759,0.09465499999999999,0.149576,0.083871,0.5396350000000001,0.31902800000000003,0.17715899999999998,0.144204,0.154825,0.25697,0.19548,0.110327,0.067353,0.5479069999999999,0.111659,0.345906,0.040233,0.40453,0.129329,0.11186199999999999,0.081969,0.102799,0.043317,0.278533,0.087398,0.028710000000000003,0.03766,0.069597,0.08055,0.340339,0.031063,0.20795,0.132306,0.403925,0.028495999999999997,0.276912,0.187861,0.036452,0.49050699999999997,0.9304469999999999,0.060824,0.129653,0.195022,0,0,0,0,0,0,0,0,0,0
0.11335999999999999,0.088466,0.15628499999999998,0.118424,0.5031359999999999,0.429517,0.14599700000000002,0.20956100000000003,0.20604499999999998,0.374039,0.13415,0.17925,0.070167,0.386488,0.111443,0.38169000000000003,0.027869,0.448169,0.136721,0.107302,0.085967,0.111345,0.073673,0.29080700000000004,0.10321300000000001,0.040351,0.036307,0.072027,0.059063,0.317384,0.034719,0.203425,0.154916,0.28744699999999995,0.037471,0.285697,0.229767,0.065506,0.338033,0.936425,0.070633,0.140819,0.20763299999999998,0,0,0,0,0,0,0,0,0,0
0.117452,0.14069700000000002,0.15129,0.109475,0.6147739999999999,0.579033,0.17052,0.173913,0.09829500000000001,0.21490700000000001,0.27716399999999997,0.14544300000000002,0.090077,0.399348,0.1042,0.263271,0.025735,0.443589,0.148813,0.11093499999999999,0.067764,0.11431600000000001,0.11258699999999999,0.33353299999999997,0.122761,0.043220999999999996,0.031783,0.06335700000000001,0.091208,0.278983,0.038993,0.263127,0.163019,0.296348,0.04269,0.277733,0.23029299999999997,0.04518,0.315984,0.9293450000000001,0.08451399999999999,0.127552,0.19983599999999999,0,0,0,0,0,0,0,0,0,0
0.10408699999999999,0.061738,0.159353,0.09116,0.518979,0.576164,0.11060999999999999,0.165628,0.15949100000000002,0.285744,0.203921,0.13767000000000001,0.085753,0.49847299999999994,0.154902,0.35581799999999997,0.025914999999999997,0.39818400000000004,0.15027000000000001,0.070464,0.065874,0.10506800000000001,0.054024,0.217129,0.12227,0.055009,0.026483999999999997,0.055189999999999996,0.094378,0.303717,0.041481,0.165965,0.14039300000000002,0.42745600000000006,0.035154000000000005,0.310711,0.219665,0.049285,0.305436,0.954625,0.078033,0.127006,0.21129099999999998,0,0,0,0,0,0,0,0,0,0
0.020342,0.074076,0.146609,0.09754299999999999,0.452528,0.48264300000000004,0.12403099999999999,0.12049000000000001,0.19264900000000001,0.21255500000000002,0.099673,0.15571400000000002,0.08031,0.391474,0.095998,0.333447,0.041589999999999995,0.476333,0.141492,0.112225,0.08924800000000001,0.132548,0.045192,0.23530700000000002,0.189605,0.049288,0.018208000000000002,0.16285,0.095165,0.275424,0.031198000000000004,0.130433,0.155686,0.290118,0.040344,0.426026,0.19264,0.042312,0.26456799999999997,0.930327,0.095839,0.134873,0.20947800000000003,0,0,0,0,0,0,0,0,0,0
0.129152,0.07945,0.116844,0.09031900000000001,0.492771,0.8099149999999999,0.114711,0.200152,0.16492,0.064664,0.169819,0.12626099999999998,0.090336,0.332778,0.157371,0.284154,0.040997000000000006,0.45188500000000004,0.163915,0.087352,0.082261,0.113178,0.080195,0.189089,0.159555,0.034187,0.029883999999999997,0.058491999999999995,0.12255,0.26803,0.02421,0.23908400000000002,0.10601600000000001,0.14926,0.037597000000000005,0.40062,0.169691,0.07496900000000001,0.21532800000000002,0.9372870000000001,0.088108,0.134608,0.19433699999999998,0,0,0,0,0,0,0,0,0,0
0.066457,0.069287,0.149118,0.135393,0.460272,0.58705,0.10781700000000001,0.12323800000000001,0.147427,0.12306099999999999,0.189833,0.129851,0.09804700000000001,0.303046,0.098231,0.305037,0.044278,0.502361,0.177546,0.082356,0.08970800000000001,0.109321,0.056738,0.32982,0.15279600000000002,0.07078999999999999,0.022729,0.058491999999999995,0.132191,0.31130399999999997,0.029772000000000003,0.315752,0.10768599999999999,0.289489,0.047272,0.316655,0.14848699999999998,0.043822,0.165389,0.9319299999999999,0.096359,0.143055,0.189244,0,0,0,0,0,0,0,0,0,0
